nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
44	5	1	57289	2018-06-10 09:44:29	40044	1528595069431	291
52	5	1	57155	2018-06-10 09:44:29	40052	1528595069565	292
77	5	1	57133	2018-06-10 09:44:29	40077	1528595069665	293
118	5	1	57852	2018-06-10 09:44:29	40118	1528595069732	294
38	5	1	57653	2018-06-10 09:44:29	40038	1528595069932	295
13	5	1	58224	2018-06-10 09:44:30	40013	1528595070066	296
71	5	1	57086	2018-06-10 09:44:30	40071	1528595070099	297
39	5	1	57647	2018-06-10 09:44:30	40039	1528595070166	298
131	5	1	58055	2018-06-10 09:44:30	40131	1528595070266	299
123	5	1	57431	2018-06-10 09:44:30	40123	1528595070300	300
17	5	1	57441	2018-06-10 09:44:30	40017	1528595070425	301
75	5	1	57429	2018-06-10 09:44:30	40075	1528595070458	302
41	5	1	57246	2018-06-10 09:44:30	40041	1528595070583	303
33	5	1	57319	2018-06-10 09:44:30	40033	1528595070650	304
40	5	1	57703	2018-06-10 09:44:30	40040	1528595070683	305
63	5	1	57458	2018-06-10 09:44:30	40063	1528595070750	306
78	5	1	56966	2018-06-10 09:44:30	40078	1528595070783	307
26	5	1	57539	2018-06-10 09:44:30	40026	1528595070817	308
69	5	1	57537	2018-06-10 09:44:30	40069	1528595070884	309
139	5	1	57601	2018-06-10 09:44:30	40139	1528595070984	310
43	5	1	57571	2018-06-10 09:44:31	40043	1528595071084	311
117	5	1	57388	2018-06-10 09:44:31	40117	1528595071276	312
127	5	1	58414	2018-06-10 09:44:31	40127	1528595071318	313
50	5	1	56870	2018-06-10 09:44:31	40050	1528595071361	314
53	5	1	56962	2018-06-10 09:44:31	40053	1528595071401	315
121	5	1	57820	2018-06-10 09:44:31	40121	1528595071485	316
119	5	1	57732	2018-06-10 09:44:31	40119	1528595071526	317
70	5	1	56250	2018-06-10 09:44:31	40070	1528595071635	318
122	5	1	57679	2018-06-10 09:44:31	40122	1528595071718	319
132	5	1	57663	2018-06-10 09:44:31	40132	1528595071868	320
16	5	1	58213	2018-06-10 09:44:31	40016	1528595071910	321
47	5	1	56998	2018-06-10 09:44:31	40047	1528595071952	322
115	5	1	57784	2018-06-10 09:44:31	40115	1528595071993	323
129	5	1	57328	2018-06-10 09:44:32	40129	1528595072060	324
135	5	1	57384	2018-06-10 09:44:32	40135	1528595072094	325
12	6	2	12117	2018-06-10 09:44:46	40012	1528595086227	326
80	6	2	10618	2018-06-10 09:44:46	40080	1528595086335	327
20	6	2	12372	2018-06-10 09:44:46	40020	1528595086502	328
8	6	2	12879	2018-06-10 09:44:46	40008	1528595086604	329
33	6	2	11255	2018-06-10 09:44:46	40033	1528595086704	330
9	6	2	12417	2018-06-10 09:44:46	40009	1528595086737	331
37	6	2	11209	2018-06-10 09:44:46	40037	1528595086771	332
40	26980	2	11607	2018-06-10 09:44:46	40040	1528595086963	333
52	26980	2	10707	2018-06-10 09:44:46	40052	1528595086996	334
123	6	2	11333	2018-06-10 09:44:47	40123	1528595087088	335
21	6	2	12468	2018-06-10 09:44:47	40021	1528595087121	336
117	6	2	11056	2018-06-10 09:44:47	40117	1528595087155	337
64	6	2	10895	2018-06-10 09:44:47	40064	1528595087221	338
78	6	2	11848	2018-06-10 09:44:47	40078	1528595087397	339
120	6	2	11986	2018-06-10 09:44:47	40120	1528595087630	340
11	6	2	12309	2018-06-10 09:44:47	40011	1528595087664	341
17	6	2	12154	2018-06-10 09:44:47	40017	1528595087797	342
56	6	2	11635	2018-06-10 09:44:47	40056	1528595087864	343
72	6	2	12169	2018-06-10 09:44:47	40072	1528595087897	344
52	6	2	11760	2018-06-10 09:44:48	40052	1528595088064	345
75	6	2	11407	2018-06-10 09:44:48	40075	1528595088098	346
67	6	2	11559	2018-06-10 09:44:48	40067	1528595088156	347
40	6	2	12655	2018-06-10 09:44:48	40040	1528595088223	348
124	6	2	12428	2018-06-10 09:44:48	40124	1528595088290	349
10	6	2	12466	2018-06-10 09:44:48	40010	1528595088749	350
39	6	2	13110	2018-06-10 09:44:48	40039	1528595088849	351
69	6	2	11783	2018-06-10 09:44:48	40069	1528595088882	352
135	6	2	12909	2018-06-10 09:44:48	40135	1528595088916	353
48	6	2	12078	2018-06-10 09:44:48	40048	1528595088949	354
132	6	2	11920	2018-06-10 09:44:48	40132	1528595088983	355
71	6	2	11399	2018-06-10 09:44:49	40071	1528595089016	356
63	6	2	12511	2018-06-10 09:44:49	40063	1528595089049	357
44	6	2	11765	2018-06-10 09:44:49	40044	1528595089083	358
41	6	2	11687	2018-06-10 09:44:49	40041	1528595089216	359
13	6	2	12481	2018-06-10 09:44:49	40013	1528595089250	360
66	6	2	12555	2018-06-10 09:44:49	40066	1528595089283	361
24	6	2	12906	2018-06-10 09:44:49	40024	1528595089325	362
